id,sexo,edad,satisfaccion_total,ansiedad_total,motivacion_total
B428,Femenino,20,71,55,37
B005,Masculino,21,52,44,32
B131,Femenino,26,62,34,37
B199,Femenino,21,48,51,32
B381,Femenino,21,42,63,27
B231,Masculino,26,76,46,42
B083,Femenino,25,73,37,41
B150,Masculino,21,42,46,35
B057,Masculino,26,67,39,20
B214,Femenino,22,66,34,41
B435,Masculino,19,67,43,42
B389,Masculino,22,45,54,35
B244,Femenino,21,54,27,33
B084,Masculino,27,55,33,34
B196,Femenino,22,54,48,37
B329,Femenino,20,54,53,34
B232,Femenino,37,45,33,31
B023,Femenino,20,53,79,24
B373,Masculino,20,61,35,38
B200,Masculino,22,54,40,35
B234,Femenino,19,70,42,44
B109,Femenino,27,65,23,35
B079,Femenino,22,50,56,34
B340,Femenino,19,34,53,31
B298,Femenino,22,84,48,36
B320,Femenino,19,56,53,34
B409,Masculino,20,55,48,26
B343,Femenino,20,43,52,35
B006,Masculino,31,83,25,38
B197,Femenino,21,47,65,34
B412,Femenino,19,60,47,24
B102,Femenino,24,61,38,21
B364,Femenino,20,55,80,32
B342,Femenino,21,46,79,30
B202,Masculino,22,47,58,33
B281,Femenino,22,44,30,36
B429,Femenino,18,43,45,29
B351,Femenino,20,61,56,40
B100,Masculino,27,36,66,20
B282,Femenino,21,67,33,38
B094,Masculino,23,45,63,17
B174,Masculino,20,57,50,30
B421,Femenino,19,73,34,41
B313,Femenino,24,54,59,27
B061,Femenino,20,56,75,22
B318,Femenino,19,42,59,32
B230,Masculino,21,71,40,36
B307,Femenino,22,36,67,27
B207,Femenino,20,67,34,30
B137,Femenino,30,23,54,25
B166,Femenino,20,52,61,32
B334,Masculino,20,56,36,36
B427,Femenino,19,43,71,27
B110,Masculino,26,38,37,33
B173,Femenino,21,67,45,29
B259,Femenino,19,59,55,28
B283,Femenino,23,59,30,30
B372,Femenino,21,36,62,29
B426,Femenino,18,64,38,37
B103,Femenino,26,72,38,30
B075,Femenino,27,82,35,30
B072,Femenino,25,41,51,24
B420,Femenino,18,60,53,29
B375,Masculino,21,61,47,38
B024,Masculino,19,72,43,28
B201,Femenino,20,55,72,33
B071,Masculino,29,56,61,28
B333,Masculino,20,53,41,41
B302,Femenino,21,49,59,34
B205,Femenino,18,57,67,37
B149,Masculino,19,29,51,33
B203,Femenino,19,52,60,27
B437,Masculino,18,40,51,29
B070,Femenino,26,67,29,38
B163,Femenino,18,84,36,35
B134,Masculino,20,71,28,34
B222,Masculino,20,48,33,31
B162,Femenino,19,82,31,41
B416,Masculino,21,47,27,45
B332,Femenino,20,56,34,38
B413,Femenino,21,54,41,26
B030,Masculino,21,63,52,32
B322,Masculino,20,71,31,32
B058,Femenino,29,37,70,17
B027,Masculino,21,55,56,29
B293,Femenino,22,44,42,39
B223,Femenino,20,49,31,30
B087,Masculino,29,60,48,34
B074,Masculino,24,54,62,31
B256,Femenino,21,77,42,35
B098,Femenino,27,61,35,36
B350,Femenino,21,35,63,33
B385,Femenino,22,54,68,27
B154,Masculino,23,56,37,36
B093,Masculino,26,55,31,42
B078,Femenino,22,62,28,32
B021,Masculino,21,62,33,30
B209,Masculino,23,69,31,43
B417,Masculino,19,68,69,30
B405,Femenino,23,66,50,28
